gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000120742,SERP1,27230,stress associated endoplasmic reticulum protein 1,4534.521040676143,0.6072562815974117,0.060107561426376147,10.102826785631967,5.367234219700502e-24,2.7963076450606957e-23,5468,6149,5322,3173,3100
ENSG00000185896,LAMP1,3916,lysosomal associated membrane protein 1,10932.1954408198,-0.3243983412936924,0.032151567565225705,-10.089658634391224,6.138260698180091e-24,3.196735768622105e-23,9962,11543,10503,10722,11929
ENSG00000172340,SUCLG2,8801,succinate-CoA ligase GDP-forming subunit beta,1965.0870388523092,-0.6306941494378473,0.06252474748508431,-10.08711230042638,6.2995455550351805e-24,3.2794250486940705e-23,1641,1859,1692,2231,2309
ENSG00000119139,TJP2,9414,tight junction protein 2,5293.630103448525,0.4096885352314943,0.04062140596910024,10.085533118748645,6.4016723605780594e-24,3.331264204507731e-23,5950,6817,6165,3816,4239
ENSG00000107669,ATE1,11101,arginyltransferase 1,1470.5772634166062,0.9498890042385663,0.09424152548893232,10.079304205979993,6.820740008279497e-24,3.547924307409347e-23,1907,2118,1846,766,955
ENSG00000176244,ACBD7,414149,acyl-CoA binding domain containing 7,374.4303090678007,-1.5005879290826003,0.14890064685506252,-10.07777978656633,6.92737053712898e-24,3.601957237138595e-23,212,267,219,552,561
ENSG00000221944,TIGD1,200765,tigger transposable element derived 1,1619.030056941322,0.7402091062412605,0.0734544949225434,10.077111101530264,6.974663300329876e-24,3.6251061994600075e-23,1930,2243,2044,980,1124
ENSG00000162745,OLFML2B,25903,olfactomedin like 2B,194.97838689015714,-2.594288041436139,0.2575008391902107,-10.074872181367107,7.135350847046724e-24,3.7071506963381016e-23,70,87,52,371,338
ENSG00000134198,TSPAN2,10100,tetraspanin 2,653.6072794768321,-1.1066112531538521,0.10984631703807808,-10.074177113924055,7.185977747595193e-24,3.731971048661729e-23,472,497,470,861,891
ENSG00000117335,CD46,4179,CD46 molecule,2991.6207983697486,-0.5875979291544567,0.05833102862582869,-10.073505353791607,7.235245030013446e-24,3.7560658696897913e-23,2550,2965,2517,3236,3582
ENSG00000091542,ALKBH5,54890,"alkB homolog 5, RNA demethylase",7862.711074378364,-0.36832332134607504,0.036581844397182255,-10.068473238994079,7.615098078246132e-24,3.9516919670327244e-23,7030,8273,7405,8100,8445
ENSG00000185619,PCGF3,10336,polycomb group ring finger 3,1089.2728639350858,-0.8741164934511138,0.0868258712444911,-10.06746584770463,7.693481611315035e-24,3.9907837775155376e-23,854,959,820,1321,1405
ENSG00000196715,VKORC1L1,154807,vitamin K epoxide reductase complex subunit 1 like 1,3431.6887651381103,-0.536414385476992,0.05332430636471037,-10.059472350342416,8.344436961451826e-24,4.326732836832099e-23,2890,3398,3087,3604,4081
ENSG00000142396,ERVK3-1,105372481,endogenous retrovirus group K3 member 1,1375.9712585313994,0.8350547347320377,0.0830234661811849,10.058056753613124,8.465273443874165e-24,4.3876488634777037e-23,1700,1998,1687,802,903
ENSG00000099795,NDUFB7,4713,NADH:ubiquinone oxidoreductase subunit B7,2280.2627909882267,-0.5867369602153678,0.058354598739693966,-10.054682456693127,8.760339882522978e-24,4.5387862378666004e-23,1908,2239,1976,2500,2693
ENSG00000102908,NFAT5,10725,nuclear factor of activated T cells 5,3300.1373147988293,0.7608547896024157,0.07571627875429567,10.048761007807052,9.302967500890185e-24,4.818016079569939e-23,4350,4342,3996,2003,2240
ENSG00000092871,RFFL,117584,ring finger and FYVE like domain containing E3 ubiquitin protein ligase,295.12197522516925,1.8810606030745325,0.18721630742170772,10.047525394448751,9.420326057673262e-24,4.876864760736074e-23,396,470,476,96,110
ENSG00000084731,KIF3C,3797,kinesin family member 3C,875.6741395092026,-0.9745089832775391,0.09701538643230181,-10.044891012804037,9.675457436473119e-24,5.006963074663988e-23,627,767,645,1084,1177
ENSG00000203485,INF2,64423,inverted formin 2,2181.2713811119265,-0.649426623992929,0.0647105117232851,-10.03587526505748,1.0601495094161525e-23,5.484009151358792e-23,1781,2129,1823,2408,2670
ENSG00000113575,PPP2CA,5515,protein phosphatase 2 catalytic subunit alpha,6044.3479421124375,0.45779618928395066,0.0456363917104476,10.031384430841117,1.1094988329443031e-23,5.737017097039404e-23,6810,7896,7152,4488,4492
ENSG00000155876,RRAGA,10670,Ras related GTP binding A,2144.75992697237,-0.744203613737579,0.074189401206905,-10.03113115392437,1.1123488578915519e-23,5.749480638200721e-23,1671,2059,1721,2565,2580
ENSG00000168952,STXBP6,29091,syntaxin binding protein 6,601.4053751089959,-1.1550710817364525,0.11519494210302667,-10.027098938974195,1.158710608578091e-23,5.986747778892016e-23,396,465,439,812,822
ENSG00000166261,ZNF202,7753,zinc finger protein 202,921.1949477528453,1.2333987964119975,0.12301629152769014,10.026304492640048,1.168068171760942e-23,6.032712275717945e-23,1164,1321,1365,482,442
ENSG00000146950,SHROOM2,357,shroom family member 2,723.3334074882231,-1.129817067758004,0.11270786037703094,-10.024297009796244,1.192048564793896e-23,6.154133076119138e-23,501,595,486,906,1050
ENSG00000160255,ITGB2,3689,integrin subunit beta 2,182.18353837047454,2.6974099895351435,0.2691063262071561,10.02358446028763,1.200677042357509e-23,6.196195584186466e-23,276,295,314,44,33
ENSG00000166341,DCHS1,8642,dachsous cadherin-related 1,739.0900434431793,-1.0927648579366178,0.10901978703873988,-10.023546070112088,1.2011436725481907e-23,6.196195584186466e-23,551,566,519,974,999
ENSG00000134324,LPIN1,23175,lipin 1,2598.030810465811,-0.6217511793251408,0.06203336796532165,-10.0228505999016,1.2096282343966195e-23,6.235056014776238e-23,2206,2365,2306,2942,3041
ENSG00000148677,ANKRD1,27063,ankyrin repeat domain 1,958.4567694003175,0.9683958428929925,0.09661880625222173,10.022850420703934,1.20963042819357e-23,6.235056014776238e-23,1213,1360,1265,508,602
ENSG00000177106,EPS8L2,64787,EPS8 like 2,629.5813426563615,-1.5173048944963643,0.1513958938094473,-10.022100707738499,1.2188432394119429e-23,6.280068180374301e-23,312,455,400,959,918
ENSG00000271383,NBPF19,101060226,NBPF member 19,2473.624661944574,-0.8103328572649902,0.08085898603794563,-10.021556007203898,1.225580315992419e-23,6.312293734632872e-23,2103,2103,1905,2855,3217
ENSG00000181458,TMEM45A,55076,transmembrane protein 45A,815.5330782537527,-1.0302163218401408,0.10282028326512765,-10.019582606903274,1.2502984067295815e-23,6.437067820788479e-23,609,645,598,1071,1066
ENSG00000164970,FAM219A,203259,family with sequence similarity 219 member A,1477.6330876621369,0.7426837472616888,0.07412671826221465,10.019110041193668,1.256290482291661e-23,6.465372151486836e-23,1800,2052,1823,943,972
ENSG00000106609,TMEM248,55069,transmembrane protein 248,2879.527075061693,-0.5312103547144464,0.053054726134633315,-10.012498290282954,1.3431705507897214e-23,6.909772341729814e-23,2460,2826,2590,3159,3268
ENSG00000152464,RPP38,10557,ribonuclease P/MRP subunit p38,1031.5644452954928,1.0140938225849518,0.10130197601038694,10.010602581740086,1.3691603012787425e-23,7.040703601974879e-23,1353,1539,1275,583,581
ENSG00000114446,IFT57,55081,intraflagellar transport 57,1344.268653664869,0.898115277097643,0.0897271338775788,10.0094056088207,1.3858263979599588e-23,7.123605269702194e-23,1609,1888,1820,811,799
ENSG00000261150,EPPK1,83481,epiplakin 1,246.21128892089564,-2.283163582606892,0.22815386596078402,-10.00712204893925,1.4181808125518e-23,7.287053236047108e-23,109,124,79,437,418
ENSG00000187164,SHTN1,57698,shootin 1,1220.9343487725255,0.8376005085095928,0.08373450777462568,10.003050483846199,1.4777349700482126e-23,7.590078634454233e-23,1547,1654,1568,719,791
ENSG00000100522,GNPNAT1,64841,glucosamine-phosphate N-acetyltransferase 1,4284.922670298748,0.6375671813643339,0.06375677061824164,9.999991768433729,1.524097287243059e-23,7.825135541922843e-23,5055,5741,5311,2641,3221
ENSG00000162783,IER5,51278,immediate early response 5,1831.932054275051,0.8519832953463138,0.08523820150073597,9.995322289137665,1.5976667636268326e-23,8.199642177373661e-23,2283,2581,2321,1002,1252
ENSG00000146112,PPP1R18,170954,protein phosphatase 1 regulatory subunit 18,4512.081256834755,0.6305987813748751,0.06309216339862304,9.994882841323486,1.6047688786431608e-23,8.232860975290942e-23,5107,6429,5439,3071,3105
ENSG00000162409,PRKAA2,5563,protein kinase AMP-activated catalytic subunit alpha 2,1231.3332197223078,0.9519651249476154,0.09525987338842397,9.993348627138724,1.6298099954898867e-23,8.35804914157696e-23,1622,1756,1536,730,704
ENSG00000072042,RDH11,51109,retinol dehydrogenase 11,5682.769626855411,-0.4601693374079621,0.04605501248355775,-9.991731900458147,1.656616635748753e-23,8.492189629826125e-23,4916,5861,5156,6114,6250
ENSG00000206190,ATP10A,57194,ATPase phospholipid transporting 10A (putative),140.03203935846437,3.748582714489342,0.3752729996054499,9.988948627880191,1.7037921882612232e-23,8.73059970450314e-23,235,212,265,18,12
ENSG00000117280,RAB29,8934,"RAB29, member RAS oncogene family",1355.5582376192656,1.085539132688819,0.10867540383657281,9.988820785255733,1.7059907463801277e-23,8.738441437686223e-23,1684,1909,1941,771,700
ENSG00000052802,MSMO1,6307,methylsterol monooxygenase 1,592.9414062026466,-2.10722181836277,0.21101508328725094,-9.986119406896842,1.7531098491544622e-23,8.976279364680071e-23,264,357,206,1078,916
ENSG00000150764,DIXDC1,85458,DIX domain containing 1,267.3294765574942,-1.7765683162833563,0.17790561710802533,-9.986015872700712,1.7549411728816264e-23,8.982139224177311e-23,142,142,152,407,439
ENSG00000264364,DYNLL2,140735,dynein light chain LC8-type 2,3577.0941374625017,0.4701223455559292,0.04707846724146743,9.985931426880404,1.7564362620034786e-23,8.986274255954418e-23,4114,4673,4182,2561,2728
ENSG00000138764,CCNG2,901,cyclin G2,518.4540234445822,-1.6216664301692387,0.1624211395800629,-9.984331068985414,1.7850097869687827e-23,9.128890490493067e-23,266,380,271,807,777
ENSG00000134533,RERG,85004,RAS like estrogen regulated growth inhibitor,93.27309549162705,-3.536875200065489,0.3544175312213927,-9.97940250832604,1.8759298155417683e-23,9.590122829491674e-23,21,15,21,177,199
ENSG00000213190,MLLT11,10962,MLLT11 transcription factor 7 cofactor,339.838726520234,-2.1237162362467075,0.213006014591382,-9.97021722753096,2.0577827584081325e-23,1.051568000457333e-22,128,155,184,494,661
ENSG00000163132,MSX1,4487,msh homeobox 1,958.1607826672043,0.9286952224949252,0.09315997922195068,9.96882170059676,2.0868987240909225e-23,1.0660302583959764e-22,1221,1349,1239,528,604
ENSG00000096433,ITPR3,3710,"inositol 1,4,5-trisphosphate receptor type 3",3488.4092057684743,0.6789788494584127,0.06811237656389453,9.968509156650546,2.0934752773079275e-23,1.0689721281279098e-22,4377,4642,4190,2361,2299
ENSG00000144635,DYNC1LI1,51143,dynein cytoplasmic 1 light intermediate chain 1,2700.3237617687064,0.5752419068696252,0.057713990751181804,9.967113682185389,2.1230901294239627e-23,1.0836709454518799e-22,3198,3548,3268,1781,2021
ENSG00000134986,NREP,9315,neuronal regeneration related protein,583.2703397133681,-1.4369752150931978,0.14424766286590582,-9.96186133309505,2.238322251053017e-23,1.1420421411244753e-22,382,375,357,751,962
ENSG00000166224,SGPL1,8879,sphingosine-1-phosphate lyase 1,4198.998090478474,0.516393770415569,0.05183984286218453,9.961329778494784,2.250323666253958e-23,1.147717729469696e-22,4769,5618,5006,2833,3249
ENSG00000133863,TEX15,56154,"testis expressed 15, meiosis and synapsis associated",679.0779742270021,-1.1670271110364052,0.11716710623569415,-9.960364717797207,2.2722758443974542e-23,1.1584620357577196e-22,462,528,471,835,1022
ENSG00000167114,SLC27A4,10999,solute carrier family 27 member 4,1241.6934017096726,0.9231676904876706,0.09270626821067904,9.957985671365087,2.3273017129138462e-23,1.186053176140856e-22,1525,1872,1546,731,738
ENSG00000116489,CAPZA1,829,capping actin protein of muscle Z-line subunit alpha 1,6758.303095487429,-0.42450318358677264,0.042639543944633373,-9.955622042721231,2.3832772695095367e-23,1.2141066168046828e-22,5846,7026,6301,7112,7407
ENSG00000128512,DOCK4,9732,dedicator of cytokinesis 4,781.1459674275843,1.1232472355373393,0.11283592961319344,9.954694744731404,2.4055998706690935e-23,1.2250011490942267e-22,1042,1071,1091,399,434
ENSG00000162664,ZNF326,284695,zinc finger protein 326,2388.34655722235,0.5931162601024457,0.05963185887952487,9.946298358746912,2.6173833094459283e-23,1.3323285923559518e-22,2734,3216,2949,1620,1711
ENSG00000137642,SORL1,6653,sortilin related receptor 1,259.1229553833182,-2.501278237765169,0.25155256021290184,-9.94336227644914,2.6957149855110675e-23,1.3716678936003203e-22,83,124,86,528,399
ENSG00000177034,MTX3,345778,metaxin 3,1385.611966423714,0.7956835549530618,0.08002781160839921,9.9425879448833,2.7167573147699863e-23,1.3818372386327154e-22,1682,1881,1810,822,929
ENSG00000178163,ZNF518B,85460,zinc finger protein 518B,1912.0135094195646,0.6949482714726501,0.06991532012397196,9.939856818797177,2.792281956053948e-23,1.4196994999734635e-22,2351,2645,2278,1214,1325
ENSG00000184992,BRI3BP,140707,BRI3 binding protein,830.2826746903195,-0.9874139528075694,0.0993503058641883,-9.93871074898715,2.8245903994773313e-23,1.435568156003306e-22,594,689,638,998,1156
ENSG00000072195,SPEG,10290,striated muscle enriched protein kinase,628.8337638642952,-1.2194364549175265,0.12272075783425403,-9.936676373564207,2.882855007319369e-23,1.4646113026695955e-22,435,478,410,791,953
ENSG00000164294,GPX8,493869,glutathione peroxidase 8 (putative),1757.8306416354594,-0.7104369943540628,0.07151474208766881,-9.93413348933216,2.957359207179716e-23,1.5018790816422969e-22,1441,1650,1426,1957,2221
ENSG00000155304,HSPA13,6782,heat shock protein family A (Hsp70) member 13,2978.855623823253,0.5936579232647929,0.05976521804549601,9.933167529195217,2.9861579188342375e-23,1.5159156484703154e-22,3528,3907,3652,2083,2066
ENSG00000136021,SCYL2,55681,SCY1 like pseudokinase 2,2454.937818516806,0.6192803470051178,0.062361261629643366,9.930529479710582,3.066229944792027e-23,1.5559599917751392e-22,2990,3175,3015,1630,1751
ENSG00000169047,IRS1,3667,insulin receptor substrate 1,3019.335484334995,0.5718063748786043,0.05759384031353541,9.928255726059325,3.1369479445973994e-23,1.5912284046353838e-22,3611,3919,3652,2110,2141
ENSG00000142684,ZNF593,51042,zinc finger protein 593,684.7595771712507,1.107158017346411,0.11163957244100663,9.917254188083382,3.502591639676764e-23,1.7760136049652206e-22,904,1022,883,347,390
ENSG00000013441,CLK1,1195,CDC like kinase 1,2213.2353349191108,0.5891271991918109,0.05940902381466521,9.916459846734327,3.530569116690972e-23,1.7895059046111567e-22,2635,2926,2671,1492,1601
ENSG00000084090,STARD7,56910,StAR related lipid transfer domain containing 7,5543.7992198796055,-0.43258143946109995,0.04362423103917923,-9.916081708640217,3.5439651343901206e-23,1.7955998474397367e-22,4917,5475,5268,5707,6246
ENSG00000169826,CSGALNACT2,55454,chondroitin sulfate N-acetylgalactosaminyltransferase 2,1492.0134190250033,0.7400283723892382,0.07463182384520416,9.915721394189035,3.55677654683231e-23,1.8013929861706477e-22,1792,2023,1909,954,982
ENSG00000122299,ZC3H7A,29066,zinc finger CCCH-type containing 7A,2258.1398845628505,0.7392359945641878,0.074573131768155,9.912899955206978,3.658694388211474e-23,1.8522937094324986e-22,2767,3194,2710,1483,1446
ENSG00000165046,LETM2,137994,leucine zipper and EF-hand containing transmembrane protein 2,214.17804128042982,2.10256410103181,0.21223119621590258,9.906951185879732,3.8831506959660665e-23,1.965168794549081e-22,324,342,328,62,69
ENSG00000108840,HDAC5,10014,histone deacetylase 5,1744.7144236618672,-0.8761959468506927,0.08847095661216647,-9.903769331801243,4.008749143708204e-23,2.0279463269737791e-22,1273,1539,1406,1965,2415
ENSG00000164733,CTSB,1508,cathepsin B,4809.403191765112,0.4383674226781819,0.04429701190280528,9.896094653969664,4.328487631714242e-23,2.188848907963153e-22,5355,6164,5791,3495,3722
ENSG00000089094,KDM2B,84678,lysine demethylase 2B,1568.508778562423,-0.7465396331982299,0.0754473340023673,-9.89484443777438,4.3829129700828625e-23,2.215514221483324e-22,1308,1370,1292,1793,1977
ENSG00000133216,EPHB2,2048,EPH receptor B2,1861.9566989451246,0.8048856021703924,0.08134673557223816,9.894504020454903,4.39784926572793e-23,2.2222053650666205e-22,2201,2571,2465,1188,1149
ENSG00000179431,FJX1,24147,four-jointed box kinase 1,1280.2588603319325,0.7892636592691037,0.07977050959973547,9.894178478104156,4.41218003781594e-23,2.228585490711435e-22,1574,1752,1633,763,860
ENSG00000166016,ABTB2,25841,ankyrin repeat and BTB domain containing 2,1159.3620724323457,0.8424447364864908,0.08518929166965505,9.889091926639116,4.6421955583073175e-23,2.342956052334419e-22,1468,1605,1462,707,722
ENSG00000196961,AP2A1,160,adaptor related protein complex 2 subunit alpha 1,4188.800479547785,-0.5026398881625961,0.05083255320711958,-9.888149550831466,4.686095288445066e-23,2.36420015767732e-22,3675,4074,3811,4610,4640
ENSG00000156599,ZDHHC5,25921,zinc finger DHHC-type palmitoyltransferase 5,3738.8213892774656,0.564076769171177,0.05705953126364499,9.885758902659859,4.799313996288183e-23,2.420386777071368e-22,4352,4916,4565,2666,2615
ENSG00000160888,IER2,9592,immediate early response 2,1777.8896351142564,0.6648691643258086,0.06730840550438445,9.877951488280303,5.188265256792351e-23,2.61553372255488e-22,2121,2426,2175,1179,1215
ENSG00000114933,INO80D,54891,INO80 complex subunit D,1442.4840649211774,1.0686837862158294,0.10826608174666622,9.870901107481307,5.566229624914845e-23,2.8049936341044866e-22,1991,1998,1874,829,750
ENSG00000185122,HSF1,3297,heat shock transcription factor 1,4157.6317262689845,0.5115191997142764,0.05184107735709691,9.867063452226862,5.78329116074868e-23,2.9132549502739017e-22,4843,5393,4971,2800,3236
