gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D2_1_S15_L001,OS_17_D2_2_S16_L001,OS_17_D2_3_S17_L001,OS_17_Media_1_S21_L001,OS_17_Media_2_S22_L001
ENSG00000168522,FNTA,2339,"farnesyltransferase, CAAX box, alpha",2337.7462716607547,0.606797273210475,0.06796142425846226,8.928554394369087,4.3161166788759604e-19,1.7798684523232876e-18,2667,2531,2412,2382,1665
ENSG00000111087,GLI1,2735,GLI family zinc finger 1,1424.4534039370922,-0.796257013482262,0.08922899491385679,-8.923747423704393,4.507711574134514e-19,1.8582262819276558e-18,1054,1015,1017,2432,1881
ENSG00000138629,UBL7,84993,ubiquitin like 7,985.6531410365353,-1.0277079225969135,0.11518171470292893,-8.922491953236916,4.559120328029119e-19,1.8787601323738777e-18,669,606,678,1900,1329
ENSG00000213639,PPP1CB,5500,protein phosphatase 1 catalytic subunit beta,3671.7082577544247,-0.71989617003413,0.08070161859225626,-8.920467551851653,4.643237639669209e-19,1.9127536910735396e-18,3006,2668,2522,5955,4846
ENSG00000068697,LAPTM4A,9741,lysosomal protein transmembrane 4 alpha,6827.178987738335,0.40364850743820546,0.045260361719478066,8.9183668027225,4.732148338066471e-19,1.948015281904087e-18,7426,7014,6803,7686,5330
ENSG00000198721,ECI2,10455,enoyl-CoA delta isomerase 2,1564.925960413865,-0.7670296204562063,0.08600556998501777,-8.918371456521053,4.731949526946683e-19,1.948015281904087e-18,1146,1134,1147,2766,1959
ENSG00000154642,C21orf91,54149,chromosome 21 open reading frame 91,2040.0448522656925,0.8828320840219066,0.09902471546169608,8.915270090964274,4.866286724595461e-19,2.0025331759260753e-18,2616,2367,2042,1795,1281
ENSG00000118518,RNF146,81847,ring finger protein 146,615.4657108246688,1.2973279014710744,0.1455989238686585,8.910284959532836,5.090156560803992e-19,2.0939255443027543e-18,847,688,733,441,306
ENSG00000187244,BCAM,4059,basal cell adhesion molecule (Lutheran blood group),1373.2015809414345,-1.1872688494040322,0.13333371264096616,-8.90449103896961,5.363154349409199e-19,2.2054565840350203e-18,892,870,789,2385,2219
ENSG00000167785,ZNF558,148156,zinc finger protein 558,669.7676648064405,1.087283206564711,0.12214153840295773,8.901829965311634,5.493337813226094e-19,2.258201538670119e-18,819,787,778,521,385
ENSG00000185344,ATP6V0A2,23545,ATPase H+ transporting V0 subunit a2,1120.3445933916578,0.9259982474353412,0.10409634861729442,8.89558817129823,5.811069869221185e-19,2.387980179312032e-18,1326,1335,1220,997,663
ENSG00000058804,NDC1,55706,NDC1 transmembrane nucleoporin,2629.2479801566005,-0.6149025480900876,0.06915632620135415,-8.891486605285392,6.029670261686099e-19,2.47694557973071e-18,2087,2056,1944,4501,3067
ENSG00000171848,RRM2,6241,ribonucleotide reductase regulatory subunit M2,2298.468557277352,-3.0977859547931996,0.3484106421638673,-8.891192116158795,6.045674517646444e-19,2.4826528631997147e-18,741,526,350,6674,4485
ENSG00000134871,COL4A2,1284,collagen type IV alpha 2 chain,12258.71833456265,-0.6314012042310505,0.07104965639649775,-8.886759433535756,6.291703434952214e-19,2.5827826910461776e-18,9196,9218,9747,19465,15579
ENSG00000164880,INTS1,26173,integrator complex subunit 1,2325.435836621575,-0.6899080643800383,0.07763950211092019,-8.886044418399239,6.33230497157069e-19,2.5985428740629058e-18,1808,1659,1771,3892,2923
ENSG00000164045,CDC25A,993,cell division cycle 25A,1122.7811030549533,0.9145337343993452,0.10292899988026863,8.885092981211995,6.386733105398006e-19,2.6199640060197403e-18,1370,1313,1201,1003,670
ENSG00000140718,FTO,79068,FTO alpha-ketoglutarate dependent dioxygenase,2513.7514692379496,-0.6634985308870003,0.07470692440891401,-8.881352513661128,6.605227041178254e-19,2.7086497639922404e-18,1902,1892,1919,4160,3139
ENSG00000278311,GGNBP2,79893,gametogenetin binding protein 2,2394.2139727247927,0.9093869322251642,0.10241524381904078,8.879409922920999,6.721597054071715e-19,2.7554096532916502e-18,3050,2865,2370,2127,1447
ENSG00000100714,MTHFD1,4522,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1",4808.364679777182,-0.5201103709433694,0.058600946543673614,-8.875460237758208,6.964481319706643e-19,2.853981351953653e-18,3902,3936,3657,7508,5762
ENSG00000158869,FCER1G,2207,Fc epsilon receptor Ig,147.7221712502272,3.203634694172279,0.3609632841183154,8.875236998126939,6.978465259673866e-19,2.8587157756539304e-18,197,210,236,41,17
ENSG00000156876,SASS6,163786,SAS-6 centriolar assembly protein,653.8507480342764,-1.0815041418141533,0.12189673943276601,-8.872297543370086,7.165202915660436e-19,2.9341905115279385e-18,439,424,406,1277,898
ENSG00000177156,TALDO1,6888,transaldolase 1,3009.611318035583,-0.6220236927481507,0.0701134460232253,-8.871674807455667,7.205393171658273e-19,2.9496216182343527e-18,2306,2298,2338,5060,3596
ENSG00000188493,ACTMAP,284325,actin maturation protease,1934.1110218540775,-0.825892078182187,0.09309776964319381,-8.871233772275083,7.233991400956546e-19,2.960298290419274e-18,1363,1493,1289,3444,2497
ENSG00000104907,TRMT1,55621,tRNA methyltransferase 1,1198.4077966386017,0.9712709490754016,0.10949613093234234,8.870367754597192,7.290473558489222e-19,2.9823742442223214e-18,1436,1296,1448,1006,720
ENSG00000094631,HDAC6,10013,histone deacetylase 6,1459.0688317951901,-1.0346222796697135,0.11665536047988762,-8.869050469807526,7.377223852073217e-19,3.0168125773377296e-18,1006,1054,828,2698,2060
ENSG00000137573,SULF1,23213,sulfatase 1,3344.779294829779,-0.7138906008068624,0.08049759044908104,-8.868471675042692,7.41566228010447e-19,3.0314773749151432e-18,2445,2481,2536,5493,4347
ENSG00000067048,DDX3Y,8653,DEAD-box helicase 3 Y-linked,4709.171260402797,0.5968753484654608,0.06732770681740341,8.86522617032273,7.634893165975839e-19,3.1200131523642057e-18,5448,5231,4625,4602,3534
ENSG00000132906,CASP9,842,caspase 9,600.1042980572398,-1.2770306704181944,0.14408091055485128,-8.86328845022139,7.768823637467377e-19,3.1736413615926998e-18,372,330,371,1271,845
ENSG00000178982,EIF3K,27335,eukaryotic translation initiation factor 3 subunit K,4328.383256397186,-0.6023452004030062,0.06797566436447433,-8.861188868612308,7.916561679502915e-19,3.2328708997442286e-18,3688,3353,3038,7254,5120
ENSG00000170584,NUDCD2,134492,NudC domain containing 2,755.3033254973766,-1.2485147803936194,0.1410023638670352,-8.854566307632721,8.400981260111364e-19,3.429501582789648e-18,531,445,395,1499,1121
ENSG00000184575,XPOT,11260,exportin for tRNA,427.32599736780924,3.5456495035383657,0.4005725357036516,8.851454324770483,8.638612701187635e-19,3.525285356650513e-18,801,507,592,114,26
ENSG00000121879,PIK3CA,5290,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",1764.583032363998,0.7122437947417614,0.08051344020185407,8.84627203801136,9.049150716096459e-19,3.691538729518226e-18,2110,1909,1852,1647,1240
ENSG00000025293,PHF20,51230,PHD finger protein 20,5049.783718839823,-0.495585493115551,0.056034128902193586,-8.844350805927316,9.206196425912053e-19,3.754302224866562e-18,4113,3982,4072,7957,5895
ENSG00000188994,ZNF292,23036,zinc finger protein 292,1633.6009831140284,-1.0290503246613023,0.11638887246794827,-8.841483750473545,9.445574544622677e-19,3.850585865487254e-18,1065,1170,1000,2860,2416
ENSG00000164611,PTTG1,9232,"PTTG1 regulator of sister chromatid separation, securin",280.2413015989819,-2.094993176113649,0.23698743035601216,-8.840102502341432,9.563082675474567e-19,3.8971384388862226e-18,134,94,113,614,544
ENSG00000166900,STX3,6809,syntaxin 3,2770.119514322656,0.7564908608067443,0.0855795561498743,8.839621223109784,9.604365214579062e-19,3.912606140930529e-18,3076,3337,2875,2549,1889
ENSG00000188266,HYKK,123688,hydroxylysine kinase,531.3766236750934,-1.5612460299191133,0.17667187312300253,-8.83698124846473,9.83396385749243e-19,4.004752386702509e-18,280,291,267,1303,734
ENSG00000132676,DAP3,7818,death associated protein 3,3803.761589384329,0.6063395336233791,0.06863605278323259,8.834125929973416,1.008839528825476e-18,4.106944167018492e-18,4273,4162,3937,3611,2908
ENSG00000271254,LOC102724250,102724250,neuroblastoma breakpoint family member 1-like,559.3100474557039,1.442738042157579,0.16333712925645516,8.832884774730797,1.020100911987465e-18,4.151351842866635e-18,723,722,655,321,294
ENSG00000089195,TRMT6,51605,tRNA methyltransferase 6 non-catalytic subunit,2156.498123997971,0.7955478718440537,0.09015869915885223,8.823861471674116,1.1057900252494375e-18,4.4985114102243635e-18,2653,2354,2287,1849,1515
ENSG00000196935,SRGAP1,57522,SLIT-ROBO Rho GTPase activating protein 1,889.4016458702374,0.9778072980573496,0.11083454596588602,8.82222496186623,1.1220754236412049e-18,4.563184321384582e-18,1067,1067,974,720,551
ENSG00000142185,TRPM2,7226,transient receptor potential cation channel subfamily M member 2,457.7443791344469,-1.436823083282053,0.16297379580879318,-8.816282864073353,1.183223335844516e-18,4.810193450697322e-18,294,243,228,947,718
ENSG00000141540,TTYH2,94015,tweety family member 2,1506.8763675896967,-0.7218184090103097,0.08188015794335497,-8.815547345544529,1.1910175597614452e-18,4.840206468678078e-18,1163,1117,1077,2547,1916
ENSG00000100216,TOMM22,56993,translocase of outer mitochondrial membrane 22,3211.808684583104,-0.7177900952260581,0.08142876798045018,-8.814944804253807,1.1974404018809561e-18,4.864627484118108e-18,2323,2375,2456,5360,4122
ENSG00000250021,ARPIN-AP3S2,100526783,ARPIN-AP3S2 readthrough,544.6002614736368,1.2817465869819429,0.1454256871376849,8.813756442961976,1.2102082694485736e-18,4.914799536251614e-18,665,703,630,374,288
ENSG00000157933,SKI,6497,SKI proto-oncogene,3544.2437113569604,0.6003975192653858,0.068123238246944,8.813402514557058,1.2140368283826305e-18,4.928645888370079e-18,3858,3752,3895,3604,2546
ENSG00000068903,SIRT2,22933,sirtuin 2,1076.4979124275721,-1.2470164297723436,0.14155368232654542,-8.809494809860498,1.257111083457854e-18,5.101754124412636e-18,574,685,685,2197,1551
ENSG00000169258,GPRIN1,114787,G protein regulated inducer of neurite outgrowth 1,584.2008274560811,-2.472573036855846,0.2809294933847803,-8.801400689778202,1.3511898226979643e-18,5.481663851242069e-18,173,139,266,1622,1016
ENSG00000136738,STAM,8027,signal transducing adaptor molecule,1499.9768667990502,0.7770191639677981,0.08830063704722176,8.799700545220992,1.3718171594758824e-18,5.5634281422744325e-18,1680,1722,1646,1392,993
ENSG00000069399,BCL3,602,BCL3 transcription coactivator,1218.5769460853664,0.9239388749183082,0.10504073016558486,8.796005829946372,1.41772229137473e-18,5.747615259861496e-18,1520,1328,1374,1091,718
ENSG00000182742,HOXB4,3214,homeobox B4,943.5222761310821,1.2200861802466239,0.1388214250286342,8.788889611203466,1.5104538984094864e-18,6.121450137558226e-18,1175,1115,1142,769,441
ENSG00000170264,FAM161A,84140,FAM161 centrosomal protein A,392.15591703168525,-1.7755248835812454,0.2021168154022818,-8.784647037147018,1.568562799594307e-18,6.3547595887112106e-18,174,169,214,859,677
ENSG00000104964,TLE5,166,"TLE family member 5, transcriptional modulator",3891.803515983753,-0.5316805137608192,0.06053365764541348,-8.783221342335384,1.5885812852271394e-18,6.4336447987453126e-18,3113,3079,3073,6381,4477
ENSG00000170315,UBB,7314,ubiquitin B,15543.19969387651,-0.4392383381241412,0.05005713860613505,-8.774739235100979,1.713003384262751e-18,6.935157591158077e-18,12931,12265,12958,23972,17799
ENSG00000160050,CCDC28B,79140,coiled-coil domain containing 28B,286.7793685324687,-1.9449741844704826,0.2216761621752174,-8.773943780807315,1.7251538315951545e-18,6.981945703162633e-18,152,104,121,680,491
ENSG00000081087,OSTM1,28962,osteoclastogenesis associated transmembrane protein 1,1059.5885604259472,0.9374731743334399,0.1068694414696141,8.77213505976813,1.7530994473958742e-18,7.092604953843438e-18,1348,1157,1176,913,642
ENSG00000163104,SMARCAD1,56916,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1",1762.4786678094895,0.7160878004141491,0.08167364676409526,8.767672667812723,1.8239718667000325e-18,7.376799561299548e-18,2125,1924,1822,1670,1215
ENSG00000013441,CLK1,1195,CDC like kinase 1,658.7311963916319,1.3980230943069571,0.15946172113986098,8.767139124760709,1.8326328012444922e-18,7.409279606543991e-18,887,825,752,490,277
ENSG00000241553,ARPC4,10093,actin related protein 2/3 complex subunit 4,2128.5084352795297,0.7429659178587461,0.08474540029947286,8.767035322663613,1.8343225199286434e-18,7.413562596866245e-18,2470,2416,2234,1883,1528
ENSG00000173641,HSPB7,27129,heat shock protein family B (small) member 7,406.372055792671,-2.376209346044588,0.27140937343639193,-8.75507472700268,2.039682987038112e-18,8.240711649108634e-18,132,185,109,879,866
ENSG00000241127,YAE1,57002,YAE1 maturation factor of ABCE1,576.793120540142,1.5576888570811855,0.1779640158221684,8.752830452183746,2.0806716564103996e-18,8.403426974945986e-18,872,639,694,329,270
ENSG00000120948,TARDBP,23435,TAR DNA binding protein,4450.303063041781,-0.47011240180624864,0.05374966549160518,-8.746331674932424,2.204006495546667e-18,8.898496530767027e-18,3812,3475,3537,6974,5130
ENSG00000146731,CCT6A,908,chaperonin containing TCP1 subunit 6A,11980.809709113199,0.33872459917479997,0.038738436968917836,8.74388916224418,2.252204049220762e-18,9.089969740180296e-18,13100,12059,11565,13524,9912
ENSG00000168393,DTYMK,1841,deoxythymidylate kinase,947.3046968861247,-1.264770732682825,0.1446639521754069,-8.742818882407375,2.2736501808690425e-18,9.173378997324463e-18,542,549,609,2076,1274
ENSG00000138078,PREPL,9581,prolyl endopeptidase like,3699.795440508489,0.7122387128214239,0.08147149145574191,8.742183309708235,2.2864810008196135e-18,9.221983213525196e-18,4015,4414,3863,3455,2597
ENSG00000114738,MAPKAPK3,7867,MAPK activated protein kinase 3,5080.015512144589,0.5499509552266267,0.0629554510462445,8.735557383627594,2.424575864439612e-18,9.775603956693273e-18,5471,5304,5535,5142,3850
ENSG00000198792,TMEM184B,25829,transmembrane protein 184B,5396.411152317746,0.5035876412740464,0.057651737678827406,8.73499501575282,2.436668747580058e-18,9.820994222168972e-18,5845,5529,5783,5644,4136
ENSG00000010810,FYN,2534,"FYN proto-oncogene, Src family tyrosine kinase",2611.7923979368557,0.5903807058635007,0.0676052104227215,8.732769296507938,2.4851165616829547e-18,1.0012831751268663e-17,2910,2745,2809,2609,1930
ENSG00000101752,MIB1,57534,MIB E3 ubiquitin protein ligase 1,2478.776714970052,-0.8011006600461881,0.09176007421454703,-8.730383741550929,2.5380998045893986e-18,1.021930564935841e-17,1816,1947,1603,4374,3179
ENSG00000143493,INTS7,25896,integrator complex subunit 7,1654.1509554673996,0.7292604266094512,0.0835310673117875,8.730409535980412,2.5375209877167878e-18,1.021930564935841e-17,1974,1793,1754,1516,1164
ENSG00000198959,TGM2,7052,transglutaminase 2,4076.9522060474983,7.527889929796552,0.8625425486845811,8.727557778195344,2.6023091903960606e-18,1.0474249961754986e-17,6442,6412,6141,13,61
ENSG00000113194,FAF2,23197,Fas associated factor family member 2,2904.9642443171306,0.7536901975672184,0.08636680711023315,8.726618741448387,2.6239982435223197e-18,1.0557934773200822e-17,3456,3372,2919,2569,2064
ENSG00000157350,ST3GAL2,6483,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",1109.1619307965484,-1.046557817246654,0.11997377253649763,-8.723221710214014,2.703961069620921e-18,1.0875952852192767e-17,746,784,653,2000,1614
ENSG00000173171,MTX1,4580,metaxin 1,1018.7631946546536,0.9199400305456652,0.10550564382337413,8.719344266414097,2.7981756530257882e-18,1.1251057728285912e-17,1249,1112,1164,888,621
ENSG00000169439,SDC2,6383,syndecan 2,834.0539691119735,-1.2937163699922616,0.14841418271973594,-8.716932211494264,2.8584116647678156e-18,1.1489330003190117e-17,583,473,430,1805,1158
ENSG00000143797,MBOAT2,129642,membrane bound O-acyltransferase domain containing 2,1372.1484879230968,-0.79678346980801,0.0914649618169948,-8.71135190984098,3.0027188785658898e-18,1.2065246576977596e-17,1034,967,972,2330,1822
ENSG00000174684,B4GAT1,11041,"beta-1,4-glucuronyltransferase 1",846.9541397244634,-1.5232486797972133,0.1749868891085977,-8.704930338248817,3.1776987345698536e-18,1.2763973639780072e-17,404,418,531,1864,1301
ENSG00000147679,UTP23,84294,UTP23 small subunit processome component,861.2375046257298,0.9728152392254287,0.11176254932014752,8.70430430536053,3.1952865755631988e-18,1.2830237424103373e-17,1028,991,988,742,502
ENSG00000143793,C1orf35,79169,chromosome 1 open reading frame 35,452.36442206920395,-1.303845501190648,0.14980752840239517,-8.703471147914632,3.2188425401215483e-18,1.2920411984426462e-17,282,270,248,899,690
ENSG00000162607,USP1,7398,ubiquitin specific peptidase 1,3469.3718537409814,-0.5452683966591614,0.06265993095373865,-8.702026771490203,3.2600865042672492e-18,1.3081500299108537e-17,2793,2840,2592,5578,4112
ENSG00000130748,TMEM160,54958,transmembrane protein 160,274.083629464208,-1.7936012401521981,0.20612359614435927,-8.701581350715637,3.272910371949505e-18,1.3128478473566892e-17,137,124,126,577,494
ENSG00000198918,RPL39,6170,ribosomal protein L39,9073.20395543387,-0.4162999118478864,0.047854558375356966,-8.699273924597806,3.3401436962403645e-18,1.3393600413052481e-17,7800,7239,7420,14380,9935
ENSG00000074219,TEAD2,8463,TEA domain transcription factor 2,3000.72469827443,-0.5458641674675576,0.0627836561213393,-8.694367311336395,3.487677111949871e-18,1.3980426214602056e-17,2407,2355,2348,4900,3502
ENSG00000119711,ALDH6A1,4329,aldehyde dehydrogenase 6 family member A1,437.8604642748282,-1.4449533642845616,0.1662361973679845,-8.692170460841194,3.555800330007551e-18,1.4248643162255132e-17,281,224,224,912,685
ENSG00000133433,GSTT2B,653689,glutathione S-transferase theta 2B,372.2771968223618,-1.8830998076699674,0.21666483146705434,-8.691303498215898,3.5830444409078116e-18,1.4352924274358573e-17,167,185,151,745,722
ENSG00000078687,TNRC6C,57690,trinucleotide repeat containing adaptor 6C,1180.0559415385378,-0.9318995780389019,0.1072324335924957,-8.690463760062588,3.609629469580795e-18,1.4454495128273656e-17,831,869,731,2192,1560
